C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_372.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_372.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_372.jpg, 0, 0, 0, 5.034239
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_393.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_393.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_393.jpg, 0, 0, 0, 5.023726
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_409.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_409.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_409.jpg, 0, 0, 0, 5.013233
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_425.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_425.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_425.jpg, 0, 0, 0, 5.002763
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_443.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_443.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_443.jpg, 0, 0, 0, 4.992312
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_458.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_458.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_458.jpg, 0, 0, 0, 4.981884
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_475.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_475.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_475.jpg, 0, 0, 0, 4.971476
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_490.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_490.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_490.jpg, 0, 0, 0, 4.96109
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_503.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_503.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_503.jpg, 0, 0, 0, 4.950724
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_520.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_520.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_520.jpg, 0, 0, 0, 4.940379
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_536.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_536.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_536.jpg, 0, 0, 0, 4.930056
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_553.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_553.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_553.jpg, 0, 0, 0, 4.919753
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_568.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_568.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_568.jpg, 0, 0, 0, 4.90947
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_586.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_586.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_586.jpg, 0, 0, 0, 4.899209
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_603.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_603.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_603.jpg, 0, 0, 0, 4.888968
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_619.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_619.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_619.jpg, 0, 0, 0, 4.878747
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_643.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_643.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_643.jpg, 0, 0, 0, 4.868547
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_764.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_764.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_764.jpg, 0, 0, 0, 4.858369
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_788.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_788.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_788.jpg, 0, 0, 0, 4.84821
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_809.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_809.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_809.jpg, 0, 0, 0, 4.838071
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_829.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_829.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_829.jpg, 0, 0, 0, 4.827953
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_847.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_847.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_847.jpg, 0, 0, 0, 4.817856
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_864.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_864.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_864.jpg, 0, 0, 0, 4.807779
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_880.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_880.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_880.jpg, 0, 0, 0, 4.797722
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_897.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_897.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_897.jpg, 0, 0, 0, 4.787686
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_914.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_914.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_914.jpg, 0, 0, 0, 4.77767
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_930.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_930.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_930.jpg, 0, 0, 0, 4.767673
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_946.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_946.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_946.jpg, 0, 0, 0, 4.757698
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_962.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_962.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_962.jpg, 0, 0, 0, 4.747743
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_979.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_979.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_979.jpg, 0, 0, 0, 4.737807
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_28_994.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_28_994.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_28_994.jpg, 0, 0, 0, 4.727891
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_010.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_010.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_010.jpg, 0, 0, 0, 4.717996
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_033.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_033.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_033.jpg, 0, 0, 0, 4.708121
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_136.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_136.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_136.jpg, 0, 0, 0, 4.698264
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_152.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_152.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_152.jpg, 0, 0, 0, 4.688428
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_168.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_168.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_168.jpg, 0, 0, 0, 4.678612
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_185.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_185.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_185.jpg, 0, 0, 0, 4.668817
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_203.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_203.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_203.jpg, 0, 0, 0, 4.659039
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_218.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_218.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_218.jpg, 0, 0, 0, 4.649283
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_234.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_234.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_234.jpg, 0, 0, 0, 4.639546
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_250.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_250.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_250.jpg, 0, 0, 0, 4.629829
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_265.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_265.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_265.jpg, 0, 0, 0, 4.62013
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_285.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_285.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_285.jpg, 0, 0, 0, 4.610453
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_301.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_301.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_301.jpg, 0, 0, 0, 4.600792
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_317.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_317.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_317.jpg, 0, 0, 0, 4.591154
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_333.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_333.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_333.jpg, 0, 0, 0, 4.581533
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_348.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_348.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_348.jpg, 0, 0, 0, 4.571932
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_364.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_364.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_364.jpg, 0, 0, 0, 4.562351
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_380.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_380.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_380.jpg, 0, 0, 0, 4.552788
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_403.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_403.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_403.jpg, 0, 0, 0, 4.543245
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_496.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_496.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_496.jpg, 0, 0, 0, 4.533721
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_510.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_510.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_510.jpg, 0, 0, 0, 4.524217
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_527.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_527.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_527.jpg, 0, 0, 0, 4.514731
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_543.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_543.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_543.jpg, 0, 0, 0, 4.505265
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_561.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_561.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_561.jpg, 0, 0, 0, 4.495818
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_577.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_577.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_577.jpg, 0, 0, 0, 4.48639
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_595.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_595.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_595.jpg, 0, 0, 0, 4.476981
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_611.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_611.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_611.jpg, 0, 0, 0, 4.467591
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_627.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_627.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_627.jpg, 0, 0, 0, 4.45822
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_643.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_643.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_643.jpg, 0, 0, 0, 4.448867
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_662.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_662.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_662.jpg, 0, 0, 0, 4.439534
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_678.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_678.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_678.jpg, 0, 0, 0, 4.43022
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_692.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_692.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_692.jpg, 0, 0, 0, 4.420924
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_707.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_707.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_707.jpg, 0, 0, 0, 4.411647
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_723.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_723.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_723.jpg, 0, 0, 0, 4.402389
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_739.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_739.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_739.jpg, 0, 0, 0, 4.393149
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_759.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_759.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_759.jpg, 0, 0, 0, 4.383928
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_877.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_877.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_877.jpg, 0, 0, 0, 4.374726
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_908.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_908.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_908.jpg, 0, 0, 0, 4.365542
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_935.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_935.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_935.jpg, 0, 0, 0, 4.356377
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_965.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_965.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_965.jpg, 0, 0, 0, 4.347229
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_29_987.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_29_987.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_29_987.jpg, 0, 0, 0, 4.3381
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_005.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_005.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_005.jpg, 0, 0, 0, 4.32899
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_020.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_020.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_020.jpg, 0, 0, 0, 4.319898
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_036.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_036.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_036.jpg, 0, 0, 0, 4.310825
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_053.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_053.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_053.jpg, 0, 0, 0, 4.301769
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_070.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_070.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_070.jpg, 0, 0, 0, 4.292732
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_085.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_085.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_085.jpg, 0, 0, 0, 4.283713
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_101.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_101.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_101.jpg, 0, 0, 0, 4.274712
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_116.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_116.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_116.jpg, 0, 0, 0, 4.265729
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_132.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_132.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_132.jpg, 0, 0, 0, 4.256765
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_147.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_147.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_147.jpg, 0, 0, 0, 4.247819
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_26_30_171.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_26_30_171.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_26_30_171.jpg, 0, 0, 0, 4.238891
